valid_time,t2m,latitude,longitude
2020-07-15 20:00:00,297.11072,5.600000000000833,-0.19999999998663043
2020-07-15 21:00:00,297.0468,5.600000000000833,-0.19999999998663043
2020-07-15 22:00:00,296.98444,5.600000000000833,-0.19999999998663043
2020-07-15 23:00:00,296.89932,5.600000000000833,-0.19999999998663043
2020-07-16 00:00:00,296.8251,5.600000000000833,-0.19999999998663043
2020-07-16 01:00:00,296.77228,5.600000000000833,-0.19999999998663043
2020-07-16 02:00:00,296.65054,5.600000000000833,-0.19999999998663043
2020-07-16 03:00:00,296.58313,5.600000000000833,-0.19999999998663043
2020-07-16 04:00:00,296.54486,5.600000000000833,-0.19999999998663043
2020-07-16 05:00:00,296.4923,5.600000000000833,-0.19999999998663043
2020-07-16 06:00:00,296.44275,5.600000000000833,-0.19999999998663043
2020-07-16 07:00:00,296.56207,5.600000000000833,-0.19999999998663043
2020-07-16 08:00:00,297.20984,5.600000000000833,-0.19999999998663043
2020-07-16 09:00:00,297.73938,5.600000000000833,-0.19999999998663043
2020-07-16 10:00:00,298.31842,5.600000000000833,-0.19999999998663043
2020-07-16 11:00:00,298.84467,5.600000000000833,-0.19999999998663043
2020-07-16 12:00:00,299.11676,5.600000000000833,-0.19999999998663043
2020-07-16 13:00:00,299.44513,5.600000000000833,-0.19999999998663043
2020-07-16 14:00:00,299.74075,5.600000000000833,-0.19999999998663043
2020-07-16 15:00:00,299.58734,5.600000000000833,-0.19999999998663043
2020-07-16 16:00:00,299.16495,5.600000000000833,-0.19999999998663043
2020-07-16 17:00:00,298.60562,5.600000000000833,-0.19999999998663043
2020-07-16 18:00:00,298.06647,5.600000000000833,-0.19999999998663043
2020-07-16 19:00:00,297.49054,5.600000000000833,-0.19999999998663043
2020-07-16 20:00:00,297.2425,5.600000000000833,-0.19999999998663043
2020-07-16 21:00:00,297.02148,5.600000000000833,-0.19999999998663043
2020-07-16 22:00:00,296.80328,5.600000000000833,-0.19999999998663043
2020-07-16 23:00:00,296.70087,5.600000000000833,-0.19999999998663043
2020-07-17 00:00:00,296.5523,5.600000000000833,-0.19999999998663043
2020-07-17 01:00:00,296.41483,5.600000000000833,-0.19999999998663043
2020-07-17 02:00:00,296.33456,5.600000000000833,-0.19999999998663043
2020-07-17 03:00:00,296.2739,5.600000000000833,-0.19999999998663043
2020-07-17 04:00:00,296.21066,5.600000000000833,-0.19999999998663043
2020-07-17 05:00:00,296.16455,5.600000000000833,-0.19999999998663043
2020-07-17 06:00:00,296.06015,5.600000000000833,-0.19999999998663043
2020-07-17 07:00:00,296.33057,5.600000000000833,-0.19999999998663043
2020-07-17 08:00:00,297.14844,5.600000000000833,-0.19999999998663043
2020-07-17 09:00:00,298.45325,5.600000000000833,-0.19999999998663043
2020-07-17 10:00:00,299.2545,5.600000000000833,-0.19999999998663043
2020-07-17 11:00:00,299.69458,5.600000000000833,-0.19999999998663043
2020-07-17 12:00:00,299.79477,5.600000000000833,-0.19999999998663043
2020-07-17 13:00:00,299.32938,5.600000000000833,-0.19999999998663043
2020-07-17 14:00:00,299.0123,5.600000000000833,-0.19999999998663043
2020-07-17 15:00:00,298.7098,5.600000000000833,-0.19999999998663043
2020-07-17 16:00:00,298.47415,5.600000000000833,-0.19999999998663043
2020-07-17 17:00:00,298.10776,5.600000000000833,-0.19999999998663043
2020-07-17 18:00:00,297.77985,5.600000000000833,-0.19999999998663043
2020-07-17 19:00:00,297.46017,5.600000000000833,-0.19999999998663043
2020-07-17 20:00:00,297.2978,5.600000000000833,-0.19999999998663043
2020-07-17 21:00:00,297.22244,5.600000000000833,-0.19999999998663043
2020-07-17 22:00:00,297.11185,5.600000000000833,-0.19999999998663043
2020-07-17 23:00:00,297.01004,5.600000000000833,-0.19999999998663043
2020-07-18 00:00:00,296.8897,5.600000000000833,-0.19999999998663043
2020-07-18 01:00:00,296.79187,5.600000000000833,-0.19999999998663043
2020-07-18 02:00:00,296.67645,5.600000000000833,-0.19999999998663043
2020-07-18 03:00:00,296.66992,5.600000000000833,-0.19999999998663043
2020-07-18 04:00:00,296.6447,5.600000000000833,-0.19999999998663043
2020-07-18 05:00:00,296.6282,5.600000000000833,-0.19999999998663043
2020-07-18 06:00:00,296.60156,5.600000000000833,-0.19999999998663043
2020-07-18 07:00:00,296.7508,5.600000000000833,-0.19999999998663043
2020-07-18 08:00:00,297.4121,5.600000000000833,-0.19999999998663043
2020-07-18 09:00:00,298.10938,5.600000000000833,-0.19999999998663043
2020-07-18 10:00:00,298.59445,5.600000000000833,-0.19999999998663043
2020-07-18 11:00:00,298.95605,5.600000000000833,-0.19999999998663043
2020-07-18 12:00:00,298.84155,5.600000000000833,-0.19999999998663043
2020-07-18 13:00:00,299.07184,5.600000000000833,-0.19999999998663043
2020-07-18 14:00:00,298.9801,5.600000000000833,-0.19999999998663043
2020-07-18 15:00:00,298.86658,5.600000000000833,-0.19999999998663043
2020-07-18 16:00:00,298.66443,5.600000000000833,-0.19999999998663043
2020-07-18 17:00:00,298.2478,5.600000000000833,-0.19999999998663043
2020-07-18 18:00:00,297.77118,5.600000000000833,-0.19999999998663043
2020-07-18 19:00:00,297.4005,5.600000000000833,-0.19999999998663043
2020-07-18 20:00:00,297.16357,5.600000000000833,-0.19999999998663043
2020-07-18 21:00:00,297.00845,5.600000000000833,-0.19999999998663043
2020-07-18 22:00:00,296.85446,5.600000000000833,-0.19999999998663043
2020-07-18 23:00:00,296.71747,5.600000000000833,-0.19999999998663043
2020-07-19 00:00:00,296.58014,5.600000000000833,-0.19999999998663043
2020-07-19 01:00:00,296.38135,5.600000000000833,-0.19999999998663043
2020-07-19 02:00:00,296.24646,5.600000000000833,-0.19999999998663043
2020-07-19 03:00:00,296.14734,5.600000000000833,-0.19999999998663043
2020-07-19 04:00:00,296.06573,5.600000000000833,-0.19999999998663043
2020-07-19 05:00:00,296.03314,5.600000000000833,-0.19999999998663043
2020-07-19 06:00:00,295.93127,5.600000000000833,-0.19999999998663043
2020-07-19 07:00:00,296.4004,5.600000000000833,-0.19999999998663043
2020-07-19 08:00:00,297.30023,5.600000000000833,-0.19999999998663043
2020-07-19 09:00:00,298.31207,5.600000000000833,-0.19999999998663043
2020-07-19 10:00:00,298.8571,5.600000000000833,-0.19999999998663043
2020-07-19 11:00:00,299.02386,5.600000000000833,-0.19999999998663043
2020-07-19 12:00:00,299.1883,5.600000000000833,-0.19999999998663043
2020-07-19 13:00:00,299.55627,5.600000000000833,-0.19999999998663043
2020-07-19 14:00:00,299.46265,5.600000000000833,-0.19999999998663043
2020-07-19 15:00:00,298.94623,5.600000000000833,-0.19999999998663043
2020-07-19 16:00:00,298.70538,5.600000000000833,-0.19999999998663043
2020-07-19 17:00:00,298.4646,5.600000000000833,-0.19999999998663043
2020-07-19 18:00:00,298.08176,5.600000000000833,-0.19999999998663043
2020-07-19 19:00:00,297.61957,5.600000000000833,-0.19999999998663043
2020-07-19 20:00:00,297.32385,5.600000000000833,-0.19999999998663043
2020-07-19 21:00:00,297.1096,5.600000000000833,-0.19999999998663043
2020-07-19 22:00:00,296.92523,5.600000000000833,-0.19999999998663043
2020-07-19 23:00:00,296.792,5.600000000000833,-0.19999999998663043
2020-07-20 00:00:00,296.65826,5.600000000000833,-0.19999999998663043
2020-07-20 01:00:00,296.6054,5.600000000000833,-0.19999999998663043
2020-07-20 02:00:00,296.59247,5.600000000000833,-0.19999999998663043
2020-07-20 03:00:00,296.59692,5.600000000000833,-0.19999999998663043
2020-07-20 04:00:00,296.56622,5.600000000000833,-0.19999999998663043
2020-07-20 05:00:00,296.52615,5.600000000000833,-0.19999999998663043
2020-07-20 06:00:00,296.50995,5.600000000000833,-0.19999999998663043
2020-07-20 07:00:00,296.864,5.600000000000833,-0.19999999998663043
2020-07-20 08:00:00,297.46136,5.600000000000833,-0.19999999998663043
2020-07-20 09:00:00,298.2559,5.600000000000833,-0.19999999998663043
2020-07-20 10:00:00,298.96487,5.600000000000833,-0.19999999998663043
2020-07-20 11:00:00,299.33643,5.600000000000833,-0.19999999998663043
2020-07-20 12:00:00,299.61072,5.600000000000833,-0.19999999998663043
2020-07-20 13:00:00,299.39944,5.600000000000833,-0.19999999998663043
2020-07-20 14:00:00,298.9143,5.600000000000833,-0.19999999998663043
2020-07-20 15:00:00,298.22333,5.600000000000833,-0.19999999998663043
2020-07-20 16:00:00,298.2447,5.600000000000833,-0.19999999998663043
2020-07-20 17:00:00,298.0884,5.600000000000833,-0.19999999998663043
2020-07-20 18:00:00,297.74808,5.600000000000833,-0.19999999998663043
2020-07-20 19:00:00,297.56262,5.600000000000833,-0.19999999998663043
2020-07-20 20:00:00,297.28613,5.600000000000833,-0.19999999998663043
2020-07-20 21:00:00,297.08932,5.600000000000833,-0.19999999998663043
2020-07-20 22:00:00,296.97675,5.600000000000833,-0.19999999998663043
2020-07-20 23:00:00,296.8803,5.600000000000833,-0.19999999998663043
