valid_time,ssrd,latitude,longitude
2020-01-15 22:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-15 23:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 00:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 01:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 02:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 03:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 04:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 05:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 06:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 07:00:00,75858.0,5.600000000000833,-0.19999999998663043
2020-01-16 08:00:00,617542.0,5.600000000000833,-0.19999999998663043
2020-01-16 09:00:00,1.32092e+06,5.600000000000833,-0.19999999998663043
2020-01-16 10:00:00,2.08951e+06,5.600000000000833,-0.19999999998663043
2020-01-16 11:00:00,2.87532e+06,5.600000000000833,-0.19999999998663043
2020-01-16 12:00:00,3.203396e+06,5.600000000000833,-0.19999999998663043
2020-01-16 13:00:00,3.29727e+06,5.600000000000833,-0.19999999998663043
2020-01-16 14:00:00,3.030804e+06,5.600000000000833,-0.19999999998663043
2020-01-16 15:00:00,2.523378e+06,5.600000000000833,-0.19999999998663043
2020-01-16 16:00:00,1.81743e+06,5.600000000000833,-0.19999999998663043
2020-01-16 17:00:00,1.019376e+06,5.600000000000833,-0.19999999998663043
2020-01-16 18:00:00,271812.0,5.600000000000833,-0.19999999998663043
2020-01-16 19:00:00,116.0,5.600000000000833,-0.19999999998663043
2020-01-16 20:00:00,0.0,5.600000000000833,-0.19999999998663043
2020-01-16 21:00:00,0.0,5.600000000000833,-0.19999999998663043
